Region;Communes;CP;Population;Altitude_min;Altitude_moy;Altitude_max;Superficie
Alsace;Ammerschwihr (68);68770;1 913;193;232;882;19.66
Alsace;Barr (67);67140;6 705;176;210;971;20.61
Alsace;Beblenheim (68);68980;954;180;220;274;5.61
Alsace;Bergheim (68);68750;1 860;172;210;733;19.16
Alsace;Cernay (68);68700;11 118;277;291;358;18.04
Alsace;Colmar (68);68000;66 560;175;198;214;66.57
Alsace;Dambach-la-Ville (67);67650;1 924;164;210;662;28.83
Alsace;Dorlisheim (67);67120;2 408;172;180;373;11.53
Alsace;Guebwiller (68);68500;11 658;254;270;620;9.68
Alsace;Hattstatt (68);68420;839;195;221;810;5.98
Alsace;Hunawihr (68);68150;612;228;285;686;4.81
Alsace;Ingersheim (68);68040;4 583;196;210;326;7.44
Alsace;Kientzheim (68);68240;786;220;221;662;4.83
Alsace;Molsheim (67);67120;9 331;165;175;371;10.85
Alsace;Obernai (67);67210;10 947;156;190;572;25.74
Alsace;Pfaffenheim (68);68250;1 336;196;230;843;14.57
Alsace;Ribeauvillé (68);68150;4 916;188;242;989;32.21
Alsace;Rouffach (68);68250;4 664;195;210;980;40.05
Alsace;Sigolsheim (68);68240;1 212;188;215;401;5.80
Alsace;Soultz-Haut-Rhin (68);68360;7 131;239;270;1 421;29.56
Alsace;Thann (68);68800;7 973;328;329;922;12.51
Alsace;Turckheim (68);68230;3 731;219;236;840;16.46
Alsace;Wettolsheim (68);68920;1 701;188;213;688;8.86
Alsace;Wintzenheim (68);68920;7 610;202;227;827;18.97
Alsace;Wissembourg (67);67160;7 978;133;170;527;48.18
Alsace;Wolxheim (67);67120;865;163;165;273;2.92
Beaujolais;Anse (69);69480;5 033;167;187;358;15.23
Beaujolais;Beaujeu (69);69430;1 997;277;300;880;17.85
Beaujolais;Belleville (69);69220;7 289;169;173;225;10.42
Beaujolais;Blacé (69);69460;1 339;218;300;732;11.00
Beaujolais;Cercié (69);69220;1 011;199;230;293;4.94
Beaujolais;Chânes (71);71570;523;196;247;264;2.24
Beaujolais;Charentay (69);69220;1 061;175;210;272;13.78
Beaujolais;Chénas (69);69840;469;215;270;515;8.18
Beaujolais;Chiroubles (69);69115;354;259;400;753;7.32
Beaujolais;Denicé (69);69640;1 254;215;280;393;9.53
Beaujolais;Emeringes (69);69840;226;249;360;624;3.01
Beaujolais;Fleurie (69);69820;1 234;210;300;524;13.94
Beaujolais;Gleizé (69);69400;7 766;181;230;292;10.46
Beaujolais;Juliénas (69);69840;804;217;270;655;7.56
Beaujolais;Jullié (69);69840;412;255;375;704;9.88
Beaujolais;L'Arbresle (69);69210;5 994;212;240;304;3.36
Beaujolais;La Chapelle-de-Guinchay (71);71570;3 446;168;200;295;12.44
Beaujolais;Lancié (69);69220;719;172;230;258;6.60
Beaujolais;Lantignié (69);69430;713;256;320;841;7.40
Beaujolais;Le Perréon (69);69460;1 394;253;300;783;14.58
Beaujolais;Les Ardillats (69);69430;539;334;440;1 004;23.10
Beaujolais;Leynes (71);71570;485;230;310;515;4.83
Beaujolais;Marchampt (69);69430;435;318;360;883;17.74
Beaujolais;Montmelas-Saint-Sorlin (69);69640;356;369;501;732;4.24
Beaujolais;Odenas (69);69460;747;232;320;622;9.02
Beaujolais;Pruzilly (71);71570;234;299;390;643;4.29
Beaujolais;Quincié-en-Beaujolais (69);69430;1 170;236;320;729;22.05
Beaujolais;Régnié-Durette (69);69430;971;228;320;820;11.72
Beaujolais;Rivolet (69);69640;542;296;325;866;16.30
Beaujolais;Romanèche-Thorins (71);71570;1 780;168;200;262;9.76
Beaujolais;Saint-Amour-Bellevue (71);71570;533;202;309;475;5.09
Beaujolais;Saint-Didier-sur-Beaujeu (69);69430;542;331;425;940;14.62
Beaujolais;Saint-Étienne-des-Oullières (69);69460;1 768;204;280;331;9.66
Beaujolais;Saint-Étienne-la-Varenne (69);69460;669;278;380;620;6.96
Beaujolais;Saint-Julien (69);69640;819;204;260;502;6.89
Beaujolais;Saint-Lager (69);69220;939;189;240;481;7.74
Beaujolais;Saint-Symphorien-d'Ancelles (71);71570;965;168;189;198;6.13
Beaujolais;Saint-Vérand (71);71570;183;220;270;475;2.45
Beaujolais;Salles-Arbuissonnas-en-Beaujolais (69);69460;747;247;300;429;4.35
Beaujolais;Vaux-en-Beaujolais (69);69460;977;270;380;820;17.74
Beaujolais;Vauxrenard (69);69820;306;294;500;844;19.19
Beaujolais;Villié-Morgon (69);69910;1 792;212;280;689;18.74
Bordeaux;Ambarès-et-Lagrave (33);33440;12 963;0;20;34;24.76
Bordeaux;Barsac (33);33720;1 962;3;10;21;14.48
Bordeaux;Bègles (33);33130;24 914;3;6;18;9.96
Bordeaux;Blanquefort (33);33290;15 113;0;27;39;33.72
Bordeaux;Blaye (33);33390;4 894;0;8;41;6.42
Bordeaux;Bordeaux (33);33300;235 178;1;16;42;49.36
Bordeaux;Bourg (33);33710;2 209;1;31;81;10.54
Bordeaux;Bruges (33);33520;13 605;1;20;31;14.22
Bordeaux;Cadillac (33);33410;2 435;3;10;92;5.44
Bordeaux;Castillon-la-Bataille (33);33350;3 181;2;20;104;5.68
Bordeaux;Cenon (33);33150;22 732;3;9;75;5.52
Bordeaux;Cestas (33);33610;16 658;33;41;67;99.57
Bordeaux;Eysines (33);33320;19 207;3;26;45;12.01
Bordeaux;Fargues (33);33210;1 568;18;60;88;15.41
Bordeaux;Floirac (33);33270;15 794;3;70;79;8.67
Bordeaux;Fronsac (33);33126;1 043;1;10;84;15.29
Bordeaux;Gradignan (33);33170;23 096;10;36;51;15.77
Bordeaux;Grézillac (33);33420;677;3;70;83;7.79
Bordeaux;Le Bouscat (33);33110;23 334;2;10;27;5.28
Bordeaux;Léognan (33);33850;8 967;13;35;62;41.43
Bordeaux;Libourne (33);33500;23 471;2;10;28;20.63
Bordeaux;Listrac-Médoc (33);33480;2 185;9;39;44;61.90
Bordeaux;Lormont (33);33310;20 636;2;50;63;7.36
Bordeaux;Loupiac (33);33410;968;3;16;108;9.57
Bordeaux;Lussac (33);33570;1 316;22;70;84;23.43
Bordeaux;Marcillac (33);33860;1 107;7;50;82;32.23
Bordeaux;Margaux (33);33460;1 423;1;16;23;7.36
Bordeaux;Mérignac (33);33700;66 002;12;35;53;48.17
Bordeaux;Montagne (33);33570;1 689;18;70;97;26.66
Bordeaux;Moulis-en-Médoc (33);33480;1 655;6;19;42;20.56
Bordeaux;Naujan-et-Postiac (33);33420;498;6;59;91;11.10
Bordeaux;Pessac (33);33600;57 851;12;26;56;38.82
Bordeaux;Pomerol (33);33500;743;7;36;39;6.24
Bordeaux;Saint-Émilion (33);33330;2 090;3;70;107;27.02
Bordeaux;Saint-Estèphe (33);33180;1 698;0;15;31;23.54
Bordeaux;Saint-Médard-en-Jalles (33);33160;27 243;9;20;48;85.28
Bordeaux;Sainte-Croix-du-Mont (33);33410;850;1;80;118;8.98
Bordeaux;Sainte-Foy-la-Grande (33);33220;2 560;7;20;20;0.51
Bordeaux;Sauternes (33);33210;693;13;50;89;11.32
Bordeaux;Sauveterre-de-Guyenne (33);33540;1 778;38;80;107;31.75
Bordeaux;Talence (33);33400;40 940;9;20;31;8.35
Bordeaux;Villenave-d'Ornon (33);33140;29 339;3;10;41;21.26
Bourgogne;Aloxe-Corton (21);21420;180;218;250;360;2.63
Bourgogne;Auxerre (89);89000;37 218;93;120;217;49.95
Bourgogne;Auxey-Duresses (21);21190;337;245;270;482;11.09
Bourgogne;Beaune (21);21200;22 012;193;220;407;31.30
Bourgogne;Beine (89);89800;473;136;200;292;21.57
Bourgogne;Buxy (71);71390;2 160;186;250;428;11.92
Bourgogne;Chablis (89);89800;2 472;126;140;311;38.83
Bourgogne;Chambolle-Musigny (21);21220;307;238;280;445;7.57
Bourgogne;Chardonnay (71);71700;169;220;230;375;6.37
Bourgogne;Charnay-lès-Mâcon (71);71850;6 831;179;272;310;12.56
Bourgogne;Chassagne-Montrachet (21);21190;394;209;250;410;6.50
Bourgogne;Chenôve (21);21300;14 841;238;280;392;7.42
Bourgogne;Chitry (89);89530;342;169;200;346;15.20
Bourgogne;Chorey-les-Beaune (21);21200;472;199;220;245;5.59
Bourgogne;Clessé (71);71260;815;200;250;326;10.06
Bourgogne;Coulanges-la-Vineuse (89);89580;932;115;190;292;10.59
Bourgogne;Dijon (21);21000;151 543;220;245;410;40.41
Bourgogne;Epineuil (89);89700;619;139;170;307;6.21
Bourgogne;Fixin (21);21220;758;230;295;565;10.12
Bourgogne;Fuissé (71);71960;326;210;250;420;4.86
Bourgogne;Gevrey-Chambertin (21);21220;3 120;212;280;510;24.77
Bourgogne;Givry (71);71640;3 678;181;220;447;26.03
Bourgogne;Joigny (89);89300;10 605;74;100;252;46.67
Bourgogne;Mâcon (71);71870;33 865;167;190;347;27.04
Bourgogne;Marcenay (21);21330;114;206;219;273;9.49
Bourgogne;Marsannay-la-Côte (21);21160;5 158;238;271;477;12.85
Bourgogne;Mercurey (71);71640;1 313;206;260;391;15.44
Bourgogne;Meursault (21);21190;1 563;199;240;458;16.22
Bourgogne;Monthelie (21);21190;176;251;290;386;3.14
Bourgogne;Morey-Saint-Denis (21);21220;696;222;270;472;7.83
Bourgogne;Nuits-Saint-Georges (21);21700;5 414;224;244;516;20.50
Bourgogne;Pernand-Vergelesses (21);21420;276;238;300;435;5.59
Bourgogne;Pommard (21);21630;546;215;250;411;10.05
Bourgogne;Puligny-Montrachet (21);21190;426;200;230;435;7.28
Bourgogne;Rully (71);71150;1 578;194;240;407;15.61
Bourgogne;Saint-Aubin (21);21190;269;240;300;485;9.42
Bourgogne;Santenay (21);21590;839;211;230;522;10.36
Bourgogne;Savigny-lès-Beaune (21);21420;1 373;229;268;577;35.98
Bourgogne;Talant (21);21240;11 778;243;360;405;4.90
Bourgogne;Tonnerre (89);89700;5 274;129;150;323;58.27
Bourgogne;Vézelay (89);89450;478;170;300;339;21.83
Bourgogne;Vinzelles (71);71680;747;170;220;303;4.43
Bourgogne;Viré (71);71260;1 070;177;230;441;11.28
Bourgogne;Volnay (21);21190;292;209;290;393;7.55
Bourgogne;Vosne-Romanée (21);21700;436;217;250;400;3.69
Bourgogne;Vougeot (21);21640;209;233;250;275;0.88
ChampagneCognac;Ambonnay (51);51150;945;86;100;282;11.80
ChampagneCognac;Avize (51);51190;1 615;100;151;246;7.62
ChampagneCognac;Ay (51);51160;4 175;68;80;267;10.43
ChampagneCognac;Bouzy (51);51150;956;103;120;268;6.26
ChampagneCognac;Châlons-en-Champagne (51);51000;45 829;79;85;153;26.05
ChampagneCognac;Château-Thierry (02);02400;14 794;59;80;222;16.55
ChampagneCognac;Chouilly (51);51200;993;68;80;240;16.12
ChampagneCognac;Cramant (51);51200;894;105;200;246;5.37
ChampagneCognac;Dizy (51);51200;1 692;69;90;250;3.23
ChampagneCognac;Epernay (51);51200;24 591;68;80;251;22.69
ChampagneCognac;Hautvillers (51);51160;800;68;190;274;11.77
ChampagneCognac;Le Mesnil-sur-Oger (51);51190;1 251;103;150;246;7.91
ChampagneCognac;Les Riceys (10);10340;1 363;166;180;338;42.93
ChampagneCognac;Mareuil-sur-Ay (51);51160;1 157;68;80;190;11.48
ChampagneCognac;Oger (51);51190;580;96;130;246;15.06
ChampagneCognac;Reims (51);51100;183 500;74;83;137;46.90
ChampagneCognac;Sainte-Savine (10);10300;10 110;106;120;150;7.55
ChampagneCognac;Sézanne (51);51120;5 232;104;130;214;22.82
ChampagneCognac;Tinqueux (51);51430;10 231;72;87;104;4.15
ChampagneCognac;Vertus (51);51130;2 660;98;110;247;35.68
ChampagneCognac;Vitry-le-François (51);51300;14 873;92;102;112;6.45
Jura;Arbois (39);39600;3 487;246;292;613;45.42
Jura;Château-Chalon (39);39210;167;254;439;563;10.17
Jura;L'Étoile (39);39570;553;235;282;424;6.13
Jura;Lons-le-Saunier (39);39570;18 075;243;267;415;7.68
Jura;Poligny (39);39800;4 279;252;347;626;50.22
Jura;Pupillin (39);39600;256;283;462;622;6.61
Languedoc-roussillon;Banyuls-sur-Mer (66);66650;4 644;0;14;965;42.43
Languedoc-roussillon;Béziers (34);34500;72 462;4;50;120;95.48
Languedoc-roussillon;Brissac (34);34190;603;99;145;772;44.13
Languedoc-roussillon;Cabrières (34);34800;445;76;110;481;29.02
Languedoc-roussillon;Canet-en-Roussillon (66);66140;12 164;0;5;37;22.39
Languedoc-roussillon;Capendu (11);11700;1 500;59;85;461;15.12
Languedoc-roussillon;Caramany (66);66720;140;129;236;765;14.00
Languedoc-roussillon;Castelnau-le-Lez (34);34170;15 201;19;40;93;11.18
Languedoc-roussillon;Collioure (66);66190;2 944;0;20;655;13.02
Languedoc-roussillon;Corbère (66);66130;603;130;220;523;7.25
Languedoc-roussillon;Faugères (34);34600;467;170;260;544;26.06
Languedoc-roussillon;Fitou (11);11510;840;0;60;318;30.25
Languedoc-roussillon;Frontignan (34);34110;23 068;0;4;223;31.72
Languedoc-roussillon;Jonquières (34);34725;376;94;110;126;2.05
Languedoc-roussillon;Latour-de-France (66);66720;1 052;77;100;422;13.94
Languedoc-roussillon;Lesquerde (66);66220;152;216;355;600;15.67
Languedoc-roussillon;Leucate (11);11370;3 655;0;30;70;23.55
Languedoc-roussillon;Lézignan-Corbières (11);11200;9 712;19;49;187;37.68
Languedoc-roussillon;Limoux (11);11300;9 709;156;169;740;32.41
Languedoc-roussillon;Lunel (34);34400;24 044;2;5;53;23.90
Languedoc-roussillon;Maury (66);66460;896;80;160;880;34.63
Languedoc-roussillon;Montpellier (34);34080;253 712;7;35;121;56.88
Languedoc-roussillon;Montpeyroux (34);34150;1 183;66;150;841;22.42
Languedoc-roussillon;Narbonne (11);11100;51 306;0;13;285;172.96
Languedoc-roussillon;Nîmes (30);30000;143 468;21;46;215;161.85
Languedoc-roussillon;Perpignan (66);66100;116 041;8;40;95;68.07
Languedoc-roussillon;Pézenas (34);34120;8 478;3;19;96;29.56
Languedoc-roussillon;Rivesaltes (66);66600;8 625;11;25;70;28.76
Languedoc-roussillon;Saint-Chinian (34);34360;1 813;101;119;631;23.29
Languedoc-roussillon;Saint-Georges-d'Orques (34);34680;5 082;45;60;183;9.31
Languedoc-roussillon;Saint-Jean-de-Minervois (34);34360;137;159;270;778;32.70
Languedoc-roussillon;Tautavel (66);66720;903;65;120;566;53.47
Loire;Amboise (37);37530;12 589;52;60;127;40.65
Loire;Angers (49);49000;151 108;12;30;64;42.70
Loire;Apremont (73);73190;949;302;340;1 554;17.76
Loire;Arbin (73);73800;757;271;280;499;1.71
Loire;Azay-le-Rideau (37);37190;3 408;36;45;102;27.34
Loire;Blois (41);41000;47 854;63;100;135;37.46
Loire;Bonneville (74);74130;11 380;428;450;1 877;27.15
Loire;Bourgueil (37);37140;3 909;28;40;117;32.95
Loire;Chambray-lès-Tours (37);37170;10 719;64;90;96;19.40
Loire;Châteaumeillant (18);18370;2 088;212;240;388;42.48
Loire;Chignin (73);73800;767;276;376;1 254;8.32
Loire;Chinon (37);37500;8 202;27;50;112;39.02
Loire;Cruet (73);73800;1 043;272;360;1 456;10.06
Loire;Faye-d'Anjou (49);49380;1 210;22;80;104;30.40
Loire;Jongieux (73);73170;300;226;310;1 128;6.43
Loire;Joué-lès-Tours (37);37300;35 836;44;85;96;32.41
Loire;Lazenay (18);18120;353;107;120;153;30.74
Loire;Mareau-aux-Prés (45);45370;1 237;82;101;103;13.34
Loire;Montlouis-sur-Loire (37);37270;10 381;46;80;97;24.55
Loire;Montmélian (73);73800;3 933;256;280;1 200;5.69
Loire;Mozé-sur-Louet (49);49610;1 951;12;60;94;25.53
Loire;Reuilly (36);36260;1 991;107;120;167;25.80
Loire;Saint-Alban-Leysse (73);73230;5 560;290;300;1 240;8.40
Loire;Saint-Avertin (37);37550;14 006;46;50;98;13.25
Loire;Saint-Barthélemy-d'Anjou (49);49124;9 003;22;40;49;14.58
Loire;Saint-Nicolas-de-Bourgueil (37);37140;1 232;26;43;116;36.45
Loire;Saint-Pantaléon-les-Vignes (26);26770;433;260;321;526;8.31
Loire;Saint-Pourçain-sur-Sioule (03);03500;5 045;226;250;306;35.67
Loire;Sainte-Lizaigne (36);36260;1 220;115;120;171;26.36
Loire;Sancerre (18);18300;1 727;146;280;366;16.27
Loire;Savonnières (37);37510;2 970;37;60;96;16.46
Loire;Seyssel (74);74910;2 069;250;260;937;16.86
Loire;Thonon-les-Bains (74);74200;31 562;371;431;569;16.21
Loire;Thouarcé (49);49380;1 805;23;30;98;18.74
Loire;Thouars (79);79100;9 928;47;90;117;12.09
Loire;Tours (37);37100;136 578;44;52;109;34.36
Loire;Vertou (44);44120;21 199;1;30;56;35.68
Loire;Vinsobres (26);26110;1 093;184;300;520;35.42
Loire;Vouvray (37);37210;3 079;48;55;121;22.92
Lorraine;Ars-sur-Moselle (57);57130;4 669;165;170;344;11.60
Lorraine;Domgermain (54);54119;1 255;219;290;414;13.09
Lorraine;Marange-Silvange (57);57159;5 795;168;250;377;15.24
Lorraine;Novéant-sur-Moselle (57);57680;1 958;168;180;371;12.89
Lorraine;Scy-Chazelles (57);57160;2 799;165;250;360;4.52
Lorraine;Vaux (57);57130;873;167;220;353;6.63
Provence-corse;Ajaccio (2A);20090;64 432;0;20;787;82.03
Provence-corse;Bandol (83);83150;8 747;0;15;221;8.59
Provence-corse;Biguglia (2B);20620;6 215;0;138;665;22.27
Provence-corse;Borgo (2B);20290;7 030;0;289;1 117;37.78
Provence-corse;Calvi (2B);20260;5 441;0;20;700;31.20
Provence-corse;Digne-les-Bains (04);04000;17 455;524;600;1 731;117.07
Provence-corse;Draguignan (83);83300;37 117;153;200;603;53.75
Provence-corse;Figari (2A);20114;1 141;0;73;1 366;100.22
Provence-corse;Fréjus (83);83600;52 436;0;20;616;102.27
Provence-corse;Hyères (83);83400;54 888;0;30;364;132.38
Provence-corse;La Garde (83);83130;25 551;0;30;206;15.54
Provence-corse;Les Baux-de-Provence (13);13520;369;52;190;310;18.07
Provence-corse;Manosque (04);04100;21 777;279;400;730;56.73
Provence-corse;Pierrevert (04);04860;3 577;308;428;618;27.90
Provence-corse;Porto-Vecchio (2A);20137;11 326;0;60;1 316;168.65
Provence-corse;Saint-Tropez (83);83990;5 640;0;20;115;11.18
Provence-corse;Sartène (2A);20100;3 055;0;320;1 320;200.40
Provence-corse;Six-Fours-les-Plages (83);83140;35 091;0;30;352;26.58
Rhône;Aix-en-Provence (13);13100;143 404;73;200;501;186.08
Rhône;Apt (84);84400;11 158;170;222;567;44.57
Rhône;Arles (13);13200;52 197;0;5;57;758.93
Rhône;Aubagne (13);13400;44 804;74;110;701;54.90
Rhône;Beaumes-de-Venise (84);84190;2 238;44;100;442;18.89
Rhône;Bonnieux (84);84480;1 408;153;400;715;51.12
Rhône;Cairanne (84);84290;885;98;170;339;22.51
Rhône;Cassis (13);13260;7 833;0;23;385;26.87
Rhône;Châteauneuf-du-Pape (84);84230;2 112;20;100;130;25.85
Rhône;Chusclan (30);30200;967;28;40;268;13.23
Rhône;Condrieu (69);69420;3 694;146;147;460;9.21
Rhône;Courthézon (84);84350;5 309;27;40;126;32.78
Rhône;Gardanne (13);13120;20 903;170;200;387;27.02
Rhône;Gigondas (84);84190;585;87;270;698;27.14
Rhône;Istres (13);13800;42 775;0;20;120;113.73
Rhône;La Ciotat (13);13600;32 901;0;20;388;31.46
Rhône;La Tour-d'Aigues (84);84240;3 915;220;250;510;41.30
Rhône;Laudun-l'Ardoise (30);30290;5 388;26;80;274;34.19
Rhône;Lirac (30);30126;827;88;110;266;9.76
Rhône;Marignane (13);13700;33 159;0;10;100;23.16
Rhône;Martigues (13);13500;46 247;0;12;187;71.44
Rhône;Miramas (13);13140;25 257;0;50;125;25.74
Rhône;Puyméras (84);84110;626;275;364;846;14.59
Rhône;Rasteau (84);84110;750;117;230;366;18.81
Rhône;Roaix (84);84110;609;149;180;384;5.83
Rhône;Sablet (84);84110;1 301;112;160;419;11.10
Rhône;Saint-Péray (07);07130;7 254;107;130;652;24.05
Rhône;Sainte-Cécile-les-Vignes (84);84290;2 214;83;105;138;19.82
Rhône;Salon-de-Provence (13);13300;40 943;53;82;325;70.30
Rhône;Séguret (84);84110;911;125;240;513;21.04
Rhône;Tain-l'Hermitage (26);26600;5 740;115;125;280;4.85
Rhône;Vacqueyras (84);84190;1 060;68;120;254;8.97
Rhône;Vaison-la-Romaine (84);84110;6 248;156;200;493;26.99
Rhône;Valréas (84);84600;9 771;158;240;530;57.97
Rhône;Vitrolles (13);13127;37 479;0;120;255;36.58
Savoie bugey;Ambérieu-en-Bugey (01);01500;12 696;237;247;753;24.60
Savoie bugey;Belley (01);01300;8 665;220;290;392;22.42
Savoie bugey;Bourg-en-Bresse (01);01000;40 506;220;230;273;23.86
Savoie bugey;Cerdon (01);01450;779;286;320;992;12.30
Savoie bugey;Culoz (01);01350;2 957;226;255;1 430;19.36
Savoie bugey;Echirolles (38);38130;35 383;217;231;395;7.86
Savoie bugey;Grenoble (38);38000;156 793;204;212;600;18.13
Savoie bugey;Lagnieu (01);01150;6 697;192;220;643;27.25
Savoie bugey;Montagnieu (01);01470;472;200;320;714;6.22
Savoie bugey;Poncin (01);01450;1 576;240;260;540;19.77
Savoie bugey;Saint-Martin-d'Hères (38);38400;35 502;206;220;610;9.26
Sud-ouest;Agen (47);47000;33 863;37;50;162;11.49
Sud-ouest;Bergerac (24);24100;27 601;12;39;146;56.10
Sud-ouest;Cahors (46);46000;20 093;105;122;332;64.72
Sud-ouest;Crouseilles (64);64350;148;144;250;255;7.90
Sud-ouest;Fronton (31);31620;5 233;101;140;198;45.79
Sud-ouest;Gaillac (81);81600;12 939;105;134;288;50.93
Sud-ouest;Gan (64);64290;5 225;186;198;478;39.62
Sud-ouest;Irouléguy (64);64220;320;166;220;810;9.38
Sud-ouest;Jurançon (64);64110;6 971;159;178;365;18.78
Sud-ouest;Lamothe-Montravel (24);24230;1 307;2;21;89;11.63
Sud-ouest;Madiran (65);65700;462;133;164;262;15.02
Sud-ouest;Marmande (47);47200;17 161;12;30;132;45.06
Sud-ouest;Monbazillac (24);24240;957;46;160;188;19.58
Sud-ouest;Monein (64);64360;4 393;109;140;357;80.84
Sud-ouest;Rabastens (81);81800;4 819;95;122;252;66.29
Sud-ouest;Razac-de-Saussignac (24);24240;395;26;95;141;11.58
Sud-ouest;Saussignac (24);24240;409;30;122;151;8.97
